Gender;E-Paylater User Status;Educational Background;Year of Birth;Job Status;Monthly Income;Average monthly expenditure for online shopping in relation to monthly income;IBB1;IBB2;IBB3;IBB4;P1;P2;P3;P4;SI1;SI2;SI3;SI4;SI5;SI6;H1;H2;H3;H4;SC1;SC2;SC3 ;SC4 ;SC5;NE1;NE2;NE3;NE4;NE5
1;1;2;1992;2;3;1;3;3;4;2;2;2;2;2;3;4;2;2;2;2;3;3;3;4;4;4;2;2;3;4;4;5;4;2
2;1;1;1983;1;1;1;3;1;2;2;1;1;1;1;2;2;2;2;2;2;4;4;4;4;4;4;3;3;4;2;3;3;3;4
1;1;1;1977;1;1;1;3;3;3;3;2;3;3;3;2;2;2;2;2;2;4;4;4;4;4;4;2;3;4;4;4;5;4;4
2;1;3;1996;2;6;5;3;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;3;3;3;3;3;3;3;3
2;1;1;2002;1;1;1;2;3;4;1;2;4;2;4;4;4;3;5;3;4;4;4;4;4;4;4;2;4;5;2;4;5;5;3
2;1;1;1983;1;1;1;2;2;4;1;1;1;1;1;2;2;2;2;2;2;4;4;4;4;4;4;2;2;2;5;5;5;4;5
2;1;1;1983;1;1;1;1;2;4;1;1;1;1;2;2;1;1;1;1;1;4;4;4;4;4;4;2;4;3;3;3;3;2;2
1;1;2;2003;1;1;1;3;2;3;3;2;2;2;2;2;2;2;2;2;2;4;4;4;4;3;3;3;3;3;3;3;3;3;3
2;1;1;2002;1;1;2;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;2;2;2;3;3;3;3;3
2;2;1;1998;1;2;2;3;2;2;2;3;4;1;2;4;3;3;3;3;4;4;4;4;4;4;4;3;4;4;4;3;5;4;5
2;2;1;1999;1;2;3;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2;1;3;3;3
2;1;3;1981;2;3;1;4;2;4;3;4;4;4;4;4;3;4;3;3;4;4;4;4;4;4;4;3;3;3;5;4;4;3;3
1;1;4;2002;2;4;1;5;2;3;3;3;3;3;3;3;3;3;3;3;2;4;4;4;4;3;4;3;3;4;4;4;4;4;1
2;1;3;2001;2;6;1;3;2;2;1;1;1;1;1;1;2;1;1;1;1;4;4;3;3;4;4;4;4;5;5;5;5;3;4
2;1;3;1998;3;6;2;2;2;2;1;2;2;2;2;4;1;1;1;1;2;4;3;4;3;4;4;4;4;4;2;2;2;2;1
1;1;3;2000;2;5;1;1;1;3;1;1;2;1;2;2;1;1;1;1;1;3;2;3;4;4;4;3;3;4;5;4;4;3;3
2;1;1;1989;1;1;1;4;3;2;4;3;3;4;4;4;4;4;4;3;4;4;4;4;4;4;4;2;3;3;4;4;4;3;4
2;1;1;2003;1;1;1;2;3;4;5;2;2;2;5;3;2;1;1;1;4;4;4;3;3;5;4;3;3;4;4;4;3;5;5
2;2;3;2000;2;1;1;3;3;4;2;2;4;1;1;3;2;3;2;3;3;4;3;4;3;4;3;2;2;2;3;2;5;4;2
2;1;4;2000;2;5;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;3;3;5;4;4;5;5;5
2;2;1;2003;1;2;1;3;4;4;3;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;5;3;3;3;5;5;5;5;5
2;1;1;2000;1;1;2;2;1;1;4;1;4;2;4;3;2;2;2;3;3;5;5;5;5;3;3;3;2;3;4;4;4;5;5
2;2;1;2003;1;1;2;4;2;2;2;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;2;2;2;2;3;3;3;3
2;2;3;1998;2;4;3;4;5;1;4;2;4;5;5;5;5;4;5;4;5;5;2;2;3;4;5;4;2;1;4;5;2;2;1
2;2;1;2001;2;3;2;2;3;5;1;4;4;2;2;2;2;2;2;2;2;4;4;4;4;5;5;1;2;3;5;5;5;5;3
2;1;1;2002;1;1;1;3;4;3;2;1;1;1;1;2;2;2;2;2;2;4;4;4;4;4;4;3;2;3;2;2;2;2;3
2;1;4;2001;2;3;2;4;4;3;2;2;2;2;2;1;1;2;1;1;1;4;4;4;4;4;4;3;5;4;3;3;3;2;2
2;1;2;2003;1;1;1;3;5;5;1;1;1;1;1;1;1;1;1;1;1;3;4;4;3;5;4;3;3;3;3;3;3;1;1
2;1;1;2001;1;1;1;4;4;4;3;4;4;4;4;4;2;2;4;1;3;4;4;4;4;5;4;3;2;2;3;3;2;4;1
2;1;3;1999;2;6;1;2;2;2;2;2;2;2;2;3;3;3;3;2;2;4;4;4;4;4;4;2;3;3;3;3;2;3;3
2;1;1;2000;3;3;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;2;3;3;5;5;5;5;5
2;2;3;2002;2;3;1;2;4;4;4;2;2;2;2;3;3;3;3;3;3;3;3;3;3;4;4;2;3;3;4;4;4;3;3
1;1;4;1998;2;6;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;5
2;1;3;2001;3;6;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;4;4;4;3;4;2;3;3;4;4;4;3;4
2;1;2;2000;2;3;1;4;3;3;3;3;4;3;3;3;4;3;3;3;4;3;3;4;4;3;3;2;3;3;5;5;4;5;2
2;1;4;2001;2;6;1;1;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;4;4;3;3;3;4;4;4;4;3
1;1;3;1987;2;5;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;4;4;4;4;4;4;5;5;4;5
1;2;4;2002;4;6;2;5;3;2;5;5;4;5;4;5;5;4;5;3;5;4;5;5;4;4;5;1;3;1;1;2;4;5;4
2;1;1;2005;1;1;1;4;3;3;4;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;2;2;2;1;2;1;1;1
2;2;3;2000;2;2;3;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;4;4;4;4;4
2;1;4;1999;2;5;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;5;3;3;3;2
2;1;3;2000;4;2;1;2;2;2;2;2;2;2;2;2;4;2;2;2;2;4;4;4;4;4;5;5;4;4;4;4;4;3;3
2;1;1;2004;1;1;1;3;3;4;3;4;4;2;4;3;2;2;2;2;2;4;4;4;4;4;3;3;4;4;4;4;4;2;3
2;2;1;2000;1;2;2;4;2;3;4;3;3;3;3;4;3;3;4;4;4;4;4;4;4;4;3;2;3;3;4;4;4;3;3
2;1;1;2000;1;1;2;4;5;4;3;2;2;2;2;2;2;2;2;2;2;4;3;4;3;3;4;2;2;2;3;4;4;4;4
2;1;3;2001;1;2;1;1;2;2;1;3;3;3;3;2;2;2;3;3;2;3;3;3;4;4;4;4;4;4;4;4;4;4;5
2;1;1;2002;1;1;1;2;2;2;2;2;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;2
1;1;1;1995;1;1;3;4;4;4;4;3;3;3;3;3;4;5;5;4;4;4;3;3;3;4;5;3;3;4;4;3;3;3;4
1;1;1;2002;1;1;2;3;2;2;1;1;1;1;1;2;2;2;2;2;2;4;4;4;5;4;4;2;2;2;2;2;4;5;5
1;2;1;2002;1;2;1;3;3;4;3;3;4;4;3;4;4;4;3;3;3;4;4;4;4;4;4;3;3;3;4;2;3;3;4
2;1;1;1990;1;1;1;3;2;2;3;2;2;2;2;1;1;1;1;1;1;4;4;4;4;4;3;3;3;4;4;3;3;3;3
1;1;4;2003;2;6;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;3;3;3;3;3;4;3;3;4;3;3;3;3;3
1;2;3;2001;1;1;2;2;2;3;2;2;2;2;2;3;2;2;1;2;2;4;3;4;4;4;4;3;3;4;3;2;4;4;3
1;1;1;1999;1;1;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;4;3;3;3;3;3;4;3;3;2;2
1;1;3;2002;2;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;2;2;2;2;3;3;4;2
1;2;3;1997;2;4;1;4;4;3;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;2;2;2;3;4;4;4;3
2;1;1;2003;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;3;3;2;2;2;5;5;5;5;5
1;1;2;2003;1;1;1;4;5;2;4;3;3;5;5;4;2;4;5;5;2;4;5;2;4;4;5;4;2;1;1;2;4;5;2
1;1;3;1997;1;1;2;4;4;4;5;1;2;2;2;3;3;3;3;2;2;4;4;4;4;4;5;3;3;4;5;5;5;4;3
1;2;3;2004;2;5;1;2;3;1;1;1;1;1;1;4;4;4;2;1;3;3;3;3;3;4;4;4;3;5;5;4;4;5;5
2;1;1;2003;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;3;4;3;4;4;2;2;3;3;3;3;2;3
1;1;1;2002;1;1;1;5;4;3;1;1;1;4;4;4;2;2;2;2;2;5;5;5;5;5;5;1;2;4;1;2;2;2;2
2;2;3;1981;2;6;1;4;5;2;4;5;5;2;4;5;2;4;5;3;5;3;5;3;5;4;2;2;1;3;5;4;5;3;5
1;1;3;2004;2;5;1;3;3;3;3;4;4;3;4;3;3;3;3;3;3;4;3;3;3;4;4;3;3;3;4;2;2;2;2
1;1;4;1987;1;3;1;4;2;3;2;2;2;2;2;3;3;3;4;2;3;3;3;3;3;5;5;4;4;4;1;1;1;1;1
1;1;2;1996;1;1;1;4;5;2;4;3;3;5;5;4;2;4;5;5;2;4;5;2;4;4;5;4;2;1;1;2;4;5;2
1;1;1;2002;1;1;1;4;4;4;1;2;2;2;2;2;3;2;2;2;2;4;4;5;5;5;5;4;4;4;5;5;5;5;5
1;1;4;1981;2;6;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;2;2;1;2;1
2;1;1;1992;1;2;2;4;2;3;1;3;3;3;2;3;4;4;5;5;4;4;4;4;5;3;3;3;4;4;3;5;3;3;3
2;1;1;1989;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;4;3;3;3;4;3;2;2;3;2;2;2;1;1
2;2;1;2002;1;1;1;3;2;2;2;3;4;4;4;4;2;4;2;2;2;3;3;4;3;4;4;3;3;4;2;1;1;1;1
2;1;3;1999;4;3;1;2;2;2;1;1;1;1;1;1;4;1;3;1;3;4;3;4;3;5;4;4;4;4;3;3;4;5;3
1;1;4;1985;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;4;4;4;4;5
1;1;1;1996;1;1;1;3;2;1;1;1;2;2;2;2;2;2;2;2;2;3;3;3;3;1;1;2;2;2;1;2;1;1;1
2;1;4;1999;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;3;3;4;4;3;4;3;5;5;1;3;3;3;3
2;1;2;2002;1;1;1;4;3;1;4;1;1;1;1;1;1;1;1;1;1;3;2;2;3;4;4;2;2;2;4;5;4;3;5
2;1;3;2002;2;6;4;5;5;5;5;3;3;3;3;3;3;3;3;3;3;4;4;4;4;2;3;2;2;2;5;3;3;1;1
2;1;4;2002;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;2;2;3;4;4;4;4;3
2;1;4;1978;2;5;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;3;4;3;1;1;5;5;5;4;4;4;4;4
1;1;3;1995;2;6;1;4;4;3;2;2;2;2;2;2;2;2;2;2;2;3;3;3;4;4;4;3;4;4;2;3;3;3;2
2;1;1;1989;1;1;1;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;2;2;2;3;3;3;3;3
1;1;1;1985;1;1;1;4;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;2;2;2;4;4;4;4;4
1;1;4;2003;2;5;1;4;2;1;1;1;1;1;1;1;1;1;1;1;1;3;2;3;2;4;4;4;2;4;2;2;3;3;4
2;2;3;2001;2;3;3;3;4;3;3;4;4;4;4;3;3;3;3;3;3;4;4;4;4;4;4;3;3;4;2;2;2;3;1
1;2;3;2003;2;4;2;4;3;3;2;4;4;4;4;4;3;3;3;3;4;4;4;4;4;4;4;2;4;4;2;4;5;3;4
2;2;3;2001;2;6;1;4;4;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;3;2;4;4;3;3;3
2;1;3;2003;2;5;1;4;3;3;3;1;1;1;1;2;1;1;1;1;1;3;3;3;3;3;3;3;3;3;5;4;5;5;3
2;1;3;2002;2;4;1;3;3;5;1;3;3;3;2;2;2;2;2;2;2;4;4;4;4;4;4;2;3;3;4;3;4;3;3
2;1;3;1990;2;3;2;4;4;4;4;2;2;2;2;2;2;2;1;1;1;4;4;4;4;4;4;3;4;5;4;4;4;4;4
2;1;4;1997;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;5;5;5;5;5;5;5;1;3;4
2;1;2;2003;4;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;2;1;2;3;2;2
2;1;1;2002;1;1;1;5;3;3;3;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;2;2;2;3;4;3;3;4
1;1;4;2002;2;4;2;4;4;4;3;1;1;1;1;2;1;1;1;1;1;3;3;3;3;4;4;2;2;3;4;4;4;4;5
2;1;1;1969;1;1;1;2;2;4;4;1;1;1;1;2;2;2;2;2;2;5;4;5;4;3;3;2;2;2;5;5;4;4;4
1;1;1;1977;1;1;1;2;1;3;2;1;3;1;5;2;2;3;2;1;1;1;3;3;1;3;3;5;4;4;3;2;4;2;3
1;1;1;1978;1;1;2;4;3;4;3;1;1;1;1;4;3;1;2;2;2;4;4;4;4;5;5;1;1;1;3;4;4;4;4
2;2;2;1989;1;1;3;3;1;3;3;1;1;1;1;1;1;1;1;1;1;3;3;4;4;4;4;3;3;5;3;4;4;3;4
2;1;1;1999;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;5;3;4;2;5;4;3;5;4;5;5;5;5;4
2;2;2;1993;3;3;1;2;2;2;2;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;4;2;3;2;4;4;4;2;4
2;1;3;2002;1;2;2;4;4;4;4;2;3;3;3;4;3;3;3;3;3;4;4;4;4;4;4;3;2;3;3;3;3;3;2
2;1;3;1995;1;1;1;3;3;4;3;2;2;3;4;2;4;2;2;2;2;3;3;3;3;3;3;2;2;3;3;3;2;3;2
2;2;3;2002;2;3;1;2;2;2;1;4;4;4;4;4;2;2;4;2;2;4;2;4;2;4;4;4;4;4;5;5;5;5;5
1;1;3;1990;2;6;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;4;4;2;2;5;5;5;5;5;5
2;1;1;1983;1;1;1;3;3;4;1;2;2;2;2;3;3;3;3;3;3;3;3;4;3;4;4;2;2;2;5;5;5;5;5
2;1;4;1994;2;4;1;2;2;2;2;2;2;2;2;3;2;2;3;2;3;4;4;4;4;4;4;4;3;3;5;4;4;3;3
1;1;1;1991;1;1;1;3;2;2;4;2;2;2;2;2;3;2;2;2;2;3;3;3;3;3;4;3;4;4;5;5;5;5;5
2;1;1;1993;1;1;1;2;3;4;2;3;4;3;4;3;2;3;3;2;3;4;3;4;3;4;4;3;4;5;3;3;3;4;2
1;1;3;2002;1;2;1;3;3;3;5;2;2;2;2;2;2;2;2;2;2;3;3;4;4;4;4;2;2;3;2;3;2;4;4
2;2;1;1992;1;2;1;3;3;3;2;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;3;2;3;4;4;5;2;4
1;1;1;1984;1;2;2;4;4;4;4;2;2;2;2;3;4;3;4;4;4;4;4;4;4;4;4;2;2;2;2;3;4;4;4
2;1;1;1980;1;2;1;3;4;4;4;3;4;5;5;3;4;4;4;4;3;5;5;5;5;4;4;2;3;3;5;3;4;4;3
1;1;1;1995;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;4;4;3;3;4;5;4;4;5;4
2;1;1;2002;1;1;1;3;1;3;1;1;1;1;1;2;2;1;1;1;2;4;4;4;4;5;5;1;5;5;2;2;2;3;3
2;1;1;1996;1;2;2;3;2;2;2;1;2;2;2;3;2;4;4;3;4;4;4;4;4;3;4;3;2;2;3;3;2;2;4
2;2;3;2002;2;5;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;3;3;3;3;3
1;1;1;1977;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;2;3;2;4;4;4;5;4
1;1;2;1988;2;3;1;2;1;4;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;5;5;1;3;5;5;3;5;3;3
1;2;4;2002;2;2;4;3;3;5;3;5;5;3;3;2;3;3;2;2;2;4;4;4;4;4;4;3;2;3;5;5;5;5;5
2;2;3;1994;2;6;3;5;5;4;4;3;4;3;4;2;2;2;2;2;2;4;4;4;4;2;3;3;3;3;3;3;3;3;3
1;1;3;1980;1;1;1;3;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;3;3;3;3;3
2;2;1;1994;3;3;2;2;2;2;2;4;4;3;3;2;3;3;1;2;2;4;3;3;3;4;4;3;4;4;5;4;4;4;4
2;1;1;1977;1;1;1;3;4;4;2;1;1;1;1;1;1;1;1;1;1;5;4;4;4;4;4;3;2;3;5;5;5;3;3
2;1;1;2002;1;1;1;4;1;1;2;4;4;4;4;4;4;4;4;4;4;5;5;5;5;4;4;2;2;2;1;1;1;1;1
1;1;3;1977;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;4;4;4;3;2;2;1;3
1;1;4;1978;2;3;1;2;1;4;1;2;2;2;2;3;4;3;3;3;3;4;4;4;4;4;4;2;3;4;5;5;5;4;4
1;1;3;1988;2;6;2;3;2;2;2;1;1;1;1;3;3;3;3;3;3;3;3;3;3;4;4;3;3;3;3;4;4;3;3
2;1;3;1972;2;5;3;1;2;3;2;1;1;1;1;1;1;1;1;1;1;4;3;3;3;5;5;4;4;5;5;5;5;1;3
2;1;4;1979;2;5;1;3;2;2;1;1;1;1;1;2;2;2;2;2;2;3;3;2;2;5;5;4;5;5;4;4;4;3;3
2;1;3;1984;2;4;2;4;2;4;2;2;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;4;4;4;4;4;4
2;1;1;1969;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;3;3;4;3;4;5;4;4;5;3
2;1;2;1979;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;4;5;2;4;5;4;3;5;4;2
2;2;4;1990;2;2;2;4;4;2;2;4;4;4;4;4;4;4;4;2;2;4;4;4;4;4;4;2;2;2;4;4;4;5;5
1;2;1;1979;1;1;2;4;4;5;3;3;3;3;2;3;5;4;1;3;4;3;4;3;4;1;3;1;1;1;5;4;5;5;5
1;2;3;1974;1;1;1;4;3;4;3;4;4;4;4;4;4;4;4;4;4;2;3;1;1;2;4;2;2;1;2;3;4;4;3
1;2;3;1981;2;6;1;2;2;3;2;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;3;3;3;2;3;4;3;3
2;1;1;1979;1;1;1;4;4;4;4;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;2;2;2;3;3;3;3;3
2;1;4;2002;2;6;3;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;4;4;4;4;4;4;4;4;3;4;4;3;3
2;2;1;1979;1;2;1;3;3;3;3;4;4;3;4;5;5;5;4;1;4;5;5;5;4;4;4;3;4;4;4;4;4;3;2
2;1;1;1978;1;1;1;4;4;4;4;3;4;4;4;3;4;4;4;4;4;5;5;5;5;3;3;3;3;3;4;4;3;4;4
2;1;3;2002;2;5;2;3;2;4;1;1;1;1;1;2;2;2;2;2;2;4;4;4;4;4;3;2;3;3;4;5;4;2;3
2;2;1;1994;1;2;1;4;3;1;4;4;4;4;5;3;2;4;3;3;3;3;3;2;3;1;4;2;3;5;2;3;1;2;3
2;1;3;1973;1;1;3;4;4;2;4;2;2;2;2;2;2;2;2;2;2;4;3;3;4;4;4;2;3;3;4;3;3;4;3
1;1;3;1973;2;4;1;2;2;2;1;1;3;2;3;3;3;3;3;4;3;4;4;4;4;4;4;3;3;3;4;4;3;4;3
2;1;1;1978;1;1;1;1;1;2;1;4;4;3;3;1;1;1;1;1;1;3;2;2;2;4;4;3;2;4;1;1;5;4;5
2;1;1;1987;1;1;1;2;2;2;2;2;2;2;2;3;1;1;1;1;1;4;3;4;3;5;4;2;3;3;5;5;4;5;3
1;1;3;1982;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;5;4;4;4;5;5;5;5;3
2;1;4;1974;2;6;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;3;3;4;4;4;2;4;3;3;4;3;3
2;1;4;1970;2;5;1;3;3;3;3;2;2;2;2;3;2;2;2;2;2;4;4;3;3;4;4;3;3;3;2;2;2;2;2
1;1;4;2002;2;3;1;2;2;2;2;2;2;2;2;2;2;2;1;2;3;3;3;4;4;3;4;3;3;5;3;3;2;3;3
1;1;4;1975;2;4;1;4;4;4;3;2;2;2;2;2;3;3;3;2;2;4;4;4;3;4;4;3;3;4;3;3;2;3;2
2;1;3;1973;3;3;1;2;2;2;2;1;1;1;1;2;4;3;3;3;3;2;2;2;2;4;4;2;2;3;3;2;3;3;3
2;1;3;2002;2;4;1;4;4;4;3;2;2;2;2;4;4;3;3;3;3;4;4;4;4;4;4;3;3;3;3;4;4;3;3
1;2;3;1996;2;6;1;3;3;4;2;4;4;2;4;4;4;4;4;3;3;3;3;3;3;4;4;3;2;3;3;3;3;3;3
2;2;1;1971;1;1;1;3;3;2;2;1;1;1;1;1;1;1;2;1;1;4;4;4;4;3;3;3;3;3;3;2;4;4;3
2;1;4;1979;2;5;1;3;3;4;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;3;4;4;1;4;3
2;1;1;1983;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;4;4;2;2;2;4;4;4;4;4
2;1;1;1984;1;1;2;5;3;3;4;1;1;1;1;1;1;1;1;1;1;4;4;4;4;3;3;1;1;1;1;2;1;2;1
2;1;2;1978;1;2;2;3;3;2;2;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;2;2;2;3;3;3;3;3
1;2;2;1978;2;4;1;4;5;2;4;5;1;4;5;5;3;5;5;4;4;5;5;2;3;4;5;4;2;1;4;5;2;3;1
1;2;4;1979;2;6;1;1;1;1;1;1;5;1;5;1;1;1;1;1;1;1;1;3;3;5;5;5;5;5;3;1;3;3;1
2;1;3;1978;2;4;1;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;3;3;5;5;5;5;4
2;1;4;1999;2;6;2;4;3;3;3;3;3;3;3;3;2;2;2;2;2;4;4;4;4;3;3;2;3;3;3;3;3;3;2
2;2;4;1979;2;3;1;4;2;4;2;2;2;2;2;2;2;2;2;2;2;4;3;4;4;4;4;2;2;2;3;3;3;3;3
